,,,nominal gross output,nominal intermediate input,nominal IT equipment capital,nominal software capital,nominal R&D capital,nominal entertainment originals capital,nominal other capital,nominal college labor input,nominal non-college labor input,gross output quantity index,intermediate input quantity index,quantity index IT equipment capital,quantity index software capital,quantity index R&D capital,quantity index entertainment originals capital,quantity index other capital,quantity index college labor input,quantity index non-college labor input,total hours
yr,indnum,Description,go.,ii.,vkit.,vksoft.,vkRD.,vkart.,vkoth.,vlcol.,vln.,goqi.,iiqi.,qkit.,qks.,qkrd.,qka.,qko.,qlindexcol_merge.,qlindexn_merge.,hrs
1961,5,Support activities for mining,2802,1713,0.328237,5.326E-3,7.4939999999999998E-3,0.328237,108.230728,245.10630800000001,734.993652,0.41393999999999997,0.86026000000000002,2.1800000000000001E-3,3.6000000000000002E-4,9.2000000000000003E-4,1,0.45493,0.43005399999999999,0.63404199999999999,379.426331
1962,5,Support activities for mining,2680,1568,0.395785,8.8349999999999998E-2,7.9609999999999993E-3,0.395785,133.21710200000001,243.453262,734.44177200000001,0.39295999999999998,0.78427999999999998,2.1800000000000001E-3,1.0300000000000001E-3,8.0000000000000004E-4,1,0.47667999999999999,0.42749300000000001,0.63096300000000005,371.70867900000002
1963,5,Support activities for mining,2451,1332,0.32321100000000003,0.12603500000000001,5.4460000000000003E-3,0.32321100000000003,111.122131,250.83058199999999,756.269409,0.35841000000000001,0.66905999999999999,2.1800000000000001E-3,1.9400000000000001E-3,6.8000000000000005E-4,1,0.50336000000000003,0.41668699999999997,0.61670199999999997,358.356964
1947,6,Utilities,6005,2539,5.7776839999999998,1.1499349999999999,2.3934160000000002,1.1499349999999999,2367.7878420000002,132.94674699999999,957.09442100000001,0.23579,0.22735,6.6E-4,1,3.8350000000000002E-2,1,0.16242000000000001,0.134439,0.837368,743.53723100000002
1948,6,Utilities,7053,3192,11.304759000000001,1.1995960000000001,2.6357560000000002,1.1995960000000001,2647.7531739999999,150.46109000000001,1046.445923,0.26790999999999998,0.25070999999999999,6.6E-4,1,4.0579999999999998E-2,1,0.17168,0.14282900000000001,0.85778600000000005,764.27209500000004
1949,6,Utilities,7391,2954,11.36711,1.1662889999999999,3.2745649999999999,1.1662889999999999,3055.82251,174.513733,1189.6895750000001,0.27472999999999997,0.23083999999999999,6.4999999999999997E-4,1,4.2020000000000002E-2,1,0.18190000000000001,0.14743300000000001,0.87243000000000004,775.00555399999996
1950,6,Utilities,8331,3447,15.543309000000001,1.433864,3.6663320000000001,1.433864,4096.0502930000002,109.628479,656.243469,0.30641000000000002,0.26432,6.4000000000000005E-4,1,4.3319999999999997E-2,1,0.19369,0.16586100000000001,0.87605200000000005,783.23022500000002
1951,6,Utilities,9370,3725,13.147534,1.2526219999999999,3.3585349999999998,1.2526219999999999,4278.7597660000001,192.531296,1154.697754,0.32919999999999999,0.26328000000000001,6.3000000000000003E-4,1,4.5350000000000001E-2,1,0.20655000000000001,0.16615199999999999,0.91406799999999999,805.05639599999995
1952,6,Utilities,10370,4222,14.300278,1.359782,3.741724,1.359782,5170.0253910000001,141.12863200000001,816.084656,0.34883999999999998,0.29493000000000003,6.3000000000000003E-4,1,4.8680000000000001E-2,1,0.21837999999999999,0.17000399999999999,0.92629799999999995,805.05187999999998
1953,6,Utilities,11642,4879,13.714902,1.1431800000000001,3.7450640000000002,1.1431800000000001,4773.4638670000004,297.54385400000001,1672.2463379999999,0.37729000000000001,0.33139000000000002,6.2E-4,1,5.4399999999999997E-2,1,0.23041,0.17594399999999999,0.95657000000000003,821.06555200000003
1954,6,Utilities,12651,5153,11.614269999999999,1.1324799999999999,4.4219460000000002,1.1324799999999999,5395.765625,318.61203,1765.3208010000001,0.39824999999999999,0.34743000000000002,6.0999999999999997E-4,1,6.1780000000000002E-2,1,0.24234,0.177148,0.96768600000000005,822.56066899999996
1955,6,Utilities,14006,5940,10.981457000000001,1.1299380000000001,4.87127,1.1299380000000001,5896.0908200000003,323.79705799999999,1828.0001219999999,0.42421999999999999,0.39097999999999999,5.9000000000000003E-4,1,6.8019999999999997E-2,1,0.25363999999999998,0.17277999999999999,0.97912500000000002,827.86108400000001
1956,6,Utilities,15424,6784,10.900171,1.156485,5.5932599999999999,1.156485,6468.578125,325.28976399999999,1827.325439,0.45506000000000002,0.4294,5.8E-4,1,7.2239999999999999E-2,1,0.26523999999999998,0.174759,1.005188,842.79559300000005
1957,6,Utilities,16585,7288,11.945888999999999,1.2307349999999999,6.4910870000000003,1.2307349999999999,7396.9804690000001,291.48263500000002,1587.638428,0.47641,0.44468000000000002,5.6999999999999998E-4,1,7.4219999999999994E-2,1,0.27692,0.17913100000000001,1.0133369999999999,845.49420199999997
1958,6,Utilities,17646,7657,10.639472,1.1413629999999999,5.9977600000000004,1.1413629999999999,7301.9892579999996,430.73065200000002,2237.3603520000001,0.48810999999999999,0.46838000000000002,5.6999999999999998E-4,1,7.2279999999999997E-2,1,0.28817999999999999,0.188387,1.0321849999999999,856.47015399999998
1959,6,Utilities,18879,7848,10.235967,1.195397,5.6088550000000001,1.195397,8487.0263670000004,404.89993299999998,2120.838135,0.50832999999999995,0.47261999999999998,5.8E-4,1,6.7530000000000007E-2,1,0.29955999999999999,0.18437400000000001,1.031182,852.20916699999998
1960,6,Utilities,20150,8146,9.601407,0.160911,4.7356410000000002,1.148306,9061.7734380000002,452.38504,2474.1960450000001,0.52193000000000001,0.48418,6.0999999999999997E-4,1.1E-4,6.2820000000000001E-2,1,0.31092999999999998,0.18987000000000001,1.0451619999999999,857.80718999999999
1961,6,Utilities,20868,8212,9.7234250000000007,2.073223,4.4140309999999996,1.1566529999999999,9670.5585940000001,424.47857699999997,2543.5961910000001,0.53180000000000005,0.48721999999999999,6.4000000000000005E-4,3.6999999999999999E-4,0.06,1,0.32138,0.19991300000000001,1.050557,856.46643100000006
1962,6,Utilities,21853,8408,10.21712,5.1222570000000003,4.6161649999999996,1.2414700000000001,11141.808594,302.89599600000003,1979.0979,0.55318999999999996,0.49509999999999998,7.2000000000000005E-4,6.7000000000000002E-4,5.7869999999999998E-2,1,0.33133000000000001,0.20358499999999999,1.052945,854.59722899999997
1963,6,Utilities,22363,8317,10.036182,7.2145210000000004,4.0800799999999997,1.1306689999999999,10694.619140999999,412.384094,2916.5349120000001,0.55861000000000005,0.48916999999999999,8.0999999999999996E-4,1.2099999999999999E-3,5.4949999999999999E-2,1,0.34137000000000001,0.20899200000000001,1.0642879999999999,860.62921100000005
1947,7,Construction,21209,12289,0.96157300000000001,0.96157300000000001,0.52465399999999995,0.96157300000000001,933.13159199999996,468.29080199999999,7518.0527339999999,0.25029000000000001,0.20526,1E-4,1,2.9299999999999999E-3,1,0.15139,0.104051,0.43682199999999999,6593.7329099999997
1948,7,Construction,27806,16696,0.72627699999999995,0.72627699999999995,0.46652300000000002,0.72627699999999995,1108.3546140000001,607.19152799999995,9391.8085940000001,0.29581000000000002,0.25446000000000002,1E-4,1,3.2200000000000002E-3,1,0.16542999999999999,0.10995199999999999,0.454899,6728.2563479999999
1949,7,Construction,28501,17286,0.72422399999999998,0.72422399999999998,0.520262,0.72422399999999998,1118.8070070000001,632.15454099999999,9461.3457030000009,0.30325000000000002,0.26035999999999998,1E-4,1,3.3899999999999998E-3,1,0.17824999999999999,0.10958900000000001,0.442969,6489.7373049999997
1950,7,Construction,35618,22841,1.0184679999999999,1.0184679999999999,0.67886100000000005,1.0184679999999999,1921.326294,754.18469200000004,10097.754883,0.36942999999999998,0.33038000000000001,1E-4,1,3.4499999999999999E-3,1,0.18679999999999999,0.127114,0.46389999999999998,6859.1391599999997
1951,7,Construction,37759,22513,0.88216399999999995,0.88216399999999995,0.59434799999999999,0.88216399999999995,1772.807129,924.72686799999997,12545.225586,0.36146,0.29633999999999999,1E-4,1,3.5899999999999999E-3,1,0.19707,0.13172500000000001,0.50438700000000003,7431.796875
1952,7,Construction,39339,22909,0.98912100000000003,0.98912100000000003,0.73884300000000003,0.98912100000000003,2080.336914,1024.503418,13321.454102,0.36642000000000002,0.29937000000000002,1E-4,1,3.9399999999999999E-3,1,0.20496,0.13633700000000001,0.51700999999999997,7510.0185549999997
1953,7,Construction,41869,24821,0.96210600000000002,0.96210600000000002,0.77101200000000003,0.96210600000000002,2066.6130370000001,1104.0804439999999,13873.649414,0.38685000000000003,0.31820999999999999,1E-4,1,4.47E-3,1,0.21331,0.134407,0.48923499999999998,7269.4711909999996
1954,7,Construction,44038,26872,0.82184299999999999,0.82184299999999999,0.72622799999999998,0.82184299999999999,1819.034668,1153.5458980000001,14190.227539,0.40961999999999998,0.34186,1E-4,1,5.0699999999999999E-3,1,0.21711,0.132191,0.47389799999999999,7086.560547
1955,7,Construction,48586,30156,0.85703099999999999,0.85703099999999999,0.81463399999999997,0.85703099999999999,2025.4461670000001,1222.8260499999999,15178.341796999999,0.44407999999999997,0.37241999999999997,1E-4,1,5.5199999999999997E-3,1,0.22298999999999999,0.132662,0.49307000000000001,7309.6674800000001
1956,7,Construction,51604,31330,1.001657,1.001657,1.101772,1.001657,2525.6196289999998,1337.97876,16406.294922000001,0.44923000000000002,0.37,1E-4,1,5.8199999999999997E-3,1,0.23058000000000001,0.13821900000000001,0.51724599999999998,7635.0952150000003
1957,7,Construction,52701,31411,0.88370800000000005,0.88370800000000005,1.0598970000000001,0.88370800000000005,2420.8298340000001,1487.017578,17378.441406000002,0.44835000000000003,0.36101,1E-4,1,5.9800000000000001E-3,1,0.23688000000000001,0.13875000000000001,0.49717099999999997,7384.7729490000002
1958,7,Construction,53587,32616,0.89467600000000003,0.89467600000000003,1.005997,0.89467600000000003,2345.8081050000001,1562.9536129999999,17058.548827999999,0.45529999999999998,0.37222,1E-4,1,5.79E-3,1,0.24359,0.142758,0.48761900000000002,7181.4897460000002
1959,7,Construction,59015,36289,0.82556300000000005,7.8073000000000004E-2,0.84013300000000002,0.82556300000000005,2323.584961,1709.713501,18690.132812,0.49746000000000001,0.40343000000000001,1E-4,2.7E-4,5.3899999999999998E-3,1,0.24979999999999999,0.146867,0.50687599999999999,7500.4750979999999
1960,7,Construction,58204,35066,0.84540800000000005,1.150107,0.75729500000000005,0.84540800000000005,2310.202393,1673.111572,19151.087890999999,0.49153999999999998,0.38650000000000001,1E-4,9.8999999999999999E-4,4.9800000000000001E-3,1,0.25649,0.14821100000000001,0.499753,7420.6455079999996
1961,7,Construction,59527,35429,0.82467900000000005,2.6821380000000001,0.71416900000000005,0.82467900000000005,2404.7551269999999,1716.3691409999999,19971.830077999999,0.49915999999999999,0.39094000000000001,1E-4,1.7899999999999999E-3,4.6899999999999997E-3,1,0.26129000000000002,0.15937299999999999,0.50224100000000005,7463.1298829999996
1962,7,Construction,62794,36866,0.90868700000000002,4.4387049999999997,0.77360899999999999,0.90868700000000002,2854.5073240000002,1771.091064,21295.371093999998,0.52302000000000004,0.40439999999999998,1E-4,2.4199999999999998E-3,4.5199999999999997E-3,1,0.26893,0.169791,0.51432100000000003,7615.65625
1963,7,Construction,66766,39110,0.82971899999999998,5.0210210000000002,0.69647300000000001,0.82971899999999998,2758.2246089999999,1847.0006100000001,23043.398438,0.55298000000000003,0.42857000000000001,1E-4,3.62E-3,4.3600000000000002E-3,1,0.27892,0.18124199999999999,0.53076500000000004,7814.1660160000001
1947,8,Wood products,5288,3570,1.186345,1.186345,5.2079789999999999,1.186345,438.76748700000002,37.228091999999997,1236.7963870000001,0.52488000000000001,0.54593000000000003,4.5300000000000002E-3,1,6.4699999999999994E-2,1,0.27016000000000001,0.15935199999999999,1.8250249999999999,1290.8930660000001
1948,8,Wood products,5090,3134,1.17109,1.17109,6.5347460000000002,1.17109,534.95703100000003,43.017173999999997,1367.9776609999999,0.44339000000000001,0.42892999999999998,4.5300000000000002E-3,1,7.1029999999999996E-2,1,0.29038000000000003,0.17364099999999999,1.746488,1349.8280030000001
1949,8,Wood products,4895,3189,1.1868099999999999,1.1868099999999999,6.2459959999999999,1.1868099999999999,430.32369999999997,39.743130000000001,1226.1267089999999,0.45799000000000001,0.44455,4.5300000000000002E-3,1,7.3800000000000004E-2,1,0.30507000000000001,0.15418899999999999,1.5223599999999999,1160.1870120000001
1950,8,Wood products,6648,4517,1.203166,1.203166,7.0080179999999999,1.203166,625.028503,52.371231000000002,1442.982788,0.54764999999999997,0.58911999999999998,4.5300000000000002E-3,1,7.646E-2,1,0.31422,0.19109899999999999,1.6617010000000001,1299.573975
1951,8,Wood products,7805,5391,1.182866,1.182866,7.2803709999999997,1.182866,665.56915300000003,60.310135000000002,1677.291626,0.58682000000000001,0.64098999999999995,4.5300000000000002E-3,1,8.0519999999999994E-2,1,0.33957999999999999,0.19683800000000001,1.747007,1396.5546879999999
1952,8,Wood products,7656,5382,1.0908580000000001,1.0908580000000001,6.073194,1.0908580000000001,495.80059799999998,65.389770999999996,1703.4638669999999,0.59126999999999996,0.63854,4.5300000000000002E-3,1,8.7429999999999994E-2,1,0.36276999999999998,0.19577900000000001,1.669176,1316.2438959999999
1953,8,Wood products,7671,5416,1.0534049999999999,1.0534049999999999,6.6066690000000001,1.0534049999999999,457.94201700000002,69.573822000000007,1717.7172849999999,0.59299000000000002,0.64063999999999999,4.5300000000000002E-3,1,9.7909999999999997E-2,1,0.37541999999999998,0.19500799999999999,1.5993710000000001,1261.2441409999999
1954,8,Wood products,7424,5269,0.97225700000000004,0.97225700000000004,6.538246,0.97225700000000004,428.46710200000001,68.306915000000004,1648.770996,0.58187999999999995,0.62095,4.5300000000000002E-3,1,0.10968,1,0.38311000000000001,0.17957300000000001,1.482208,1141.9724120000001
1955,8,Wood products,8602,6077,1.0693630000000001,1.0693630000000001,9.0084809999999997,1.0693630000000001,617.15997300000004,74.654289000000006,1820.969116,0.65288999999999997,0.70618999999999998,4.5300000000000002E-3,1,0.1202,1,0.39877000000000001,0.18707299999999999,1.5723039999999999,1227.7314449999999
1956,8,Wood products,8450,5917,1.0045189999999999,1.0045189999999999,9.0262829999999994,1.0045189999999999,542.40197799999999,78.971137999999996,1899.5870359999999,0.62990000000000002,0.67149999999999999,4.5300000000000002E-3,1,0.13066,1,0.42313000000000001,0.18560399999999999,1.5364819999999999,1217.4178469999999
1957,8,Wood products,7616,5329,0.97369700000000003,0.97369700000000003,9.2567839999999997,0.97369700000000003,438.04574600000001,77.161345999999995,1759.61499,0.59363999999999995,0.60753999999999997,4.5300000000000002E-3,1,0.14874999999999999,1,0.43712000000000001,0.17308999999999999,1.378144,1086.6820070000001
1958,8,Wood products,7319,5050,0.98189099999999996,0.98189099999999996,10.196031,0.98189099999999996,437.34750400000001,82.410477,1736.10022,0.58106000000000002,0.57589999999999997,4.5300000000000002E-3,1,0.16805999999999999,1,0.43953999999999999,0.173487,1.3277870000000001,1017.7761839999999
1959,8,Wood products,8312,5629,0.97834900000000002,4.0711999999999998E-2,11.505862,0.97834900000000002,588.52600099999995,94.792175,1986.178467,0.61963000000000001,0.61526000000000003,4.5300000000000002E-3,7.1000000000000002E-4,0.17916000000000001,1,0.44901000000000002,0.18550700000000001,1.4479470000000001,1102.862183
1960,8,Wood products,7574,5067,0.88570899999999997,0.41594100000000001,9.7288490000000003,0.88570899999999997,458.34710699999999,90.914390999999995,1945.8222659999999,0.58337000000000006,0.55952000000000002,4.5300000000000002E-3,1.32E-3,0.18265000000000001,1,0.46294999999999997,0.18831300000000001,1.387122,1054.6801760000001
1961,8,Wood products,7132,4716,0.86063599999999996,0.36300700000000002,9.5460019999999997,0.86063599999999996,441.32409699999999,101.27316999999999,1861.772461,0.56942999999999999,0.52722000000000002,4.5300000000000002E-3,1.7899999999999999E-3,0.17773,1,0.47043000000000001,0.287437,1.3076570000000001,988.71582000000001
1962,8,Wood products,7415,4801,0.88394700000000004,0.738564,10.136067000000001,0.88394700000000004,498.14669800000001,115.011673,1988.198975,0.58499999999999996,0.53093999999999997,4.5300000000000002E-3,2.8500000000000001E-3,0.17085,1,0.47853000000000001,0.37503500000000001,1.33399,1021.663818
1963,8,Wood products,7873,4990,0.92476199999999997,1.094517,11.323674,0.92476199999999997,627.48937999999998,122.586342,2118.6564939999998,0.61104000000000003,0.54542999999999997,4.5300000000000002E-3,4.3800000000000002E-3,0.16822000000000001,1,0.48947000000000002,0.46532099999999998,1.3642939999999999,1049.7202150000001
1947,9,Nonmetallic mineral products,3715,1690,1.1583380000000001,1.1583380000000001,23.660982000000001,1.1583380000000001,776.63031000000001,98.996414000000001,1125.71228,0.37986999999999999,0.29036000000000001,1.56E-3,1,6.3170000000000004E-2,1,0.215893,0.26625100000000002,1.2206300000000001,969.41021699999999
1948,9,Nonmetallic mineral products,3883,1527,1.113029,1.113029,25.717203000000001,1.113029,928.45318599999996,117.064751,1281.4257809999999,0.36487000000000003,0.23751,1.56E-3,1,6.4390000000000003E-2,1,0.22070100000000001,0.29654599999999998,1.2290639999999999,1039.113159
1949,9,Nonmetallic mineral products,4045,1679,1.0981920000000001,1.0981920000000001,27.798994,1.0981920000000001,992.43145800000002,115.229675,1227.245361,0.36060999999999999,0.25872000000000001,1.56E-3,1,6.4930000000000002E-2,1,0.22317100000000001,0.277115,1.1286780000000001,944.91900599999997
1950,9,Nonmetallic mineral products,5032,2092,1.0702480000000001,1.0702480000000001,29.250221,1.0702480000000001,1368.2508539999999,148.838303,1390.4498289999999,0.43485000000000001,0.31369999999999998,1.56E-3,1,6.5589999999999996E-2,1,0.23269300000000001,0.34261900000000001,1.2303459999999999,1036.7883300000001
1951,9,Nonmetallic mineral products,5674,2309,1.0830169999999999,1.0830169999999999,30.432205,1.0830169999999999,1472.930298,184.73966999999999,1673.6489260000001,0.45992,0.31469999999999998,1.56E-3,1,6.6879999999999995E-2,1,0.24238199999999999,0.37087799999999999,1.32195,1127.631592
1952,9,Nonmetallic mineral products,5514,2295,1.0867249999999999,1.0867249999999999,28.331126999999999,1.0867249999999999,1311.789307,201.187881,1674.431519,0.44035999999999997,0.31064000000000003,1.56E-3,1,7.0260000000000003E-2,1,0.247613,0.386185,1.2765439999999999,1094.6085210000001
1953,9,Nonmetallic mineral products,5936,2326,1.065226,1.065226,33.305973000000002,1.065226,1504.4654539999999,237.91395600000001,1831.119019,0.45727000000000001,0.30930999999999997,1.56E-3,1,7.664E-2,1,0.25034099999999998,0.41391099999999997,1.2940609999999999,1103.0976559999999
1954,9,Nonmetallic mineral products,5924,2233,1.0342260000000001,1.0342260000000001,36.585346000000001,1.0342260000000001,1583.3055420000001,247.516617,1820.48999,0.44309999999999999,0.29541000000000001,1.56E-3,1,8.5620000000000002E-2,1,0.25839200000000001,0.40211200000000002,1.243204,1033.25415
1955,9,Nonmetallic mineral products,6883,2482,1.0226200000000001,1.0226200000000001,47.541888999999998,1.0226200000000001,2055.6777339999999,277.59258999999997,2017.119995,0.49876999999999999,0.32041999999999998,1.56E-3,1,9.6689999999999998E-2,1,0.27716400000000002,0.43029099999999998,1.337844,1112.096802
1956,9,Nonmetallic mineral products,7284,2763,1.0213410000000001,1.0213410000000001,52.650252999999999,1.0213410000000001,1968.435913,311.33322099999998,2185.5166020000001,0.50282000000000004,0.34166000000000002,1.56E-3,1,0.11148,1,0.29672199999999999,0.45123099999999999,1.3623609999999999,1140.1304929999999
1957,9,Nonmetallic mineral products,7144,2555,1.026189,1.026189,59.283557999999999,1.026189,1947.0614009999999,339.05270400000001,2240.523682,0.47456999999999999,0.30790000000000001,1.56E-3,1,0.12948999999999999,1,0.30623400000000001,0.46155400000000002,1.325342,1107.133057
