TableName,TableNumber,TableDescription,Metric,Units,LastRevised,LineNumber,LineDescription,TimePeriod,DataValue
FAAT207,2.7,"Investment in Private Fixed Assets, Equipment, Structures, and Intellectual Property Products by Type",Historical Cost,Billions of dollars,"September 26, 2025",02,Equipment,1934,2.536
FAAT207,2.7,"Investment in Private Fixed Assets, Equipment, Structures, and Intellectual Property Products by Type",Historical Cost,Billions of dollars,"September 26, 2025",02,Equipment,1935,3.185
FAAT207,2.7,"Investment in Private Fixed Assets, Equipment, Structures, and Intellectual Property Products by Type",Historical Cost,Billions of dollars,"September 26, 2025",02,Equipment,1936,4.141
FAAT207,2.7,"Investment in Private Fixed Assets, Equipment, Structures, and Intellectual Property Products by Type",Historical Cost,Billions of dollars,"September 26, 2025",02,Equipment,1937,5.101
FAAT207,2.7,"Investment in Private Fixed Assets, Equipment, Structures, and Intellectual Property Products by Type",Historical Cost,Billions of dollars,"September 26, 2025",02,Equipment,1938,3.89
FAAT207,2.7,"Investment in Private Fixed Assets, Equipment, Structures, and Intellectual Property Products by Type",Historical Cost,Billions of dollars,"September 26, 2025",02,Equipment,1939,4.269
FAAT207,2.7,"Investment in Private Fixed Assets, Equipment, Structures, and Intellectual Property Products by Type",Historical Cost,Billions of dollars,"September 26, 2025",02,Equipment,1940,5.416
FAAT207,2.7,"Investment in Private Fixed Assets, Equipment, Structures, and Intellectual Property Products by Type",Historical Cost,Billions of dollars,"September 26, 2025",02,Equipment,1941,6.545
FAAT207,2.7,"Investment in Private Fixed Assets, Equipment, Structures, and Intellectual Property Products by Type",Historical Cost,Billions of dollars,"September 26, 2025",02,Equipment,1942,4.709
FAAT207,2.7,"Investment in Private Fixed Assets, Equipment, Structures, and Intellectual Property Products by Type",Historical Cost,Billions of dollars,"September 26, 2025",02,Equipment,1943,4.264
FAAT207,2.7,"Investment in Private Fixed Assets, Equipment, Structures, and Intellectual Property Products by Type",Historical Cost,Billions of dollars,"September 26, 2025",02,Equipment,1944,5.522
FAAT207,2.7,"Investment in Private Fixed Assets, Equipment, Structures, and Intellectual Property Products by Type",Historical Cost,Billions of dollars,"September 26, 2025",02,Equipment,1945,7.803
FAAT207,2.7,"Investment in Private Fixed Assets, Equipment, Structures, and Intellectual Property Products by Type",Historical Cost,Billions of dollars,"September 26, 2025",02,Equipment,1946,10.488
FAAT207,2.7,"Investment in Private Fixed Assets, Equipment, Structures, and Intellectual Property Products by Type",Historical Cost,Billions of dollars,"September 26, 2025",02,Equipment,1947,15.794
FAAT207,2.7,"Investment in Private Fixed Assets, Equipment, Structures, and Intellectual Property Products by Type",Historical Cost,Billions of dollars,"September 26, 2025",02,Equipment,1948,17.607
FAAT207,2.7,"Investment in Private Fixed Assets, Equipment, Structures, and Intellectual Property Products by Type",Historical Cost,Billions of dollars,"September 26, 2025",02,Equipment,1949,16.052
FAAT207,2.7,"Investment in Private Fixed Assets, Equipment, Structures, and Intellectual Property Products by Type",Historical Cost,Billions of dollars,"September 26, 2025",02,Equipment,1950,18.19
FAAT207,2.7,"Investment in Private Fixed Assets, Equipment, Structures, and Intellectual Property Products by Type",Historical Cost,Billions of dollars,"September 26, 2025",02,Equipment,1951,20.268
FAAT207,2.7,"Investment in Private Fixed Assets, Equipment, Structures, and Intellectual Property Products by Type",Historical Cost,Billions of dollars,"September 26, 2025",02,Equipment,1952,20.115
FAAT207,2.7,"Investment in Private Fixed Assets, Equipment, Structures, and Intellectual Property Products by Type",Historical Cost,Billions of dollars,"September 26, 2025",02,Equipment,1953,21.95
FAAT207,2.7,"Investment in Private Fixed Assets, Equipment, Structures, and Intellectual Property Products by Type",Historical Cost,Billions of dollars,"September 26, 2025",02,Equipment,1954,20.958
FAAT207,2.7,"Investment in Private Fixed Assets, Equipment, Structures, and Intellectual Property Products by Type",Historical Cost,Billions of dollars,"September 26, 2025",02,Equipment,1955,24.012
FAAT207,2.7,"Investment in Private Fixed Assets, Equipment, Structures, and Intellectual Property Products by Type",Historical Cost,Billions of dollars,"September 26, 2025",02,Equipment,1956,26.454
FAAT207,2.7,"Investment in Private Fixed Assets, Equipment, Structures, and Intellectual Property Products by Type",Historical Cost,Billions of dollars,"September 26, 2025",02,Equipment,1957,28.787
FAAT207,2.7,"Investment in Private Fixed Assets, Equipment, Structures, and Intellectual Property Products by Type",Historical Cost,Billions of dollars,"September 26, 2025",02,Equipment,1958,25.811
FAAT207,2.7,"Investment in Private Fixed Assets, Equipment, Structures, and Intellectual Property Products by Type",Historical Cost,Billions of dollars,"September 26, 2025",02,Equipment,1959,28.555
FAAT207,2.7,"Investment in Private Fixed Assets, Equipment, Structures, and Intellectual Property Products by Type",Historical Cost,Billions of dollars,"September 26, 2025",02,Equipment,1960,29.817
FAAT207,2.7,"Investment in Private Fixed Assets, Equipment, Structures, and Intellectual Property Products by Type",Historical Cost,Billions of dollars,"September 26, 2025",02,Equipment,1961,29.12
FAAT207,2.7,"Investment in Private Fixed Assets, Equipment, Structures, and Intellectual Property Products by Type",Historical Cost,Billions of dollars,"September 26, 2025",02,Equipment,1962,32.393
FAAT207,2.7,"Investment in Private Fixed Assets, Equipment, Structures, and Intellectual Property Products by Type",Historical Cost,Billions of dollars,"September 26, 2025",02,Equipment,1963,34.827
FAAT207,2.7,"Investment in Private Fixed Assets, Equipment, Structures, and Intellectual Property Products by Type",Historical Cost,Billions of dollars,"September 26, 2025",02,Equipment,1964,39.324
FAAT207,2.7,"Investment in Private Fixed Assets, Equipment, Structures, and Intellectual Property Products by Type",Historical Cost,Billions of dollars,"September 26, 2025",02,Equipment,1965,46.622
FAAT207,2.7,"Investment in Private Fixed Assets, Equipment, Structures, and Intellectual Property Products by Type",Historical Cost,Billions of dollars,"September 26, 2025",02,Equipment,1966,53.96
FAAT207,2.7,"Investment in Private Fixed Assets, Equipment, Structures, and Intellectual Property Products by Type",Historical Cost,Billions of dollars,"September 26, 2025",02,Equipment,1967,54.425
FAAT207,2.7,"Investment in Private Fixed Assets, Equipment, Structures, and Intellectual Property Products by Type",Historical Cost,Billions of dollars,"September 26, 2025",02,Equipment,1968,59.466
FAAT207,2.7,"Investment in Private Fixed Assets, Equipment, Structures, and Intellectual Property Products by Type",Historical Cost,Billions of dollars,"September 26, 2025",02,Equipment,1969,66.248
FAAT207,2.7,"Investment in Private Fixed Assets, Equipment, Structures, and Intellectual Property Products by Type",Historical Cost,Billions of dollars,"September 26, 2025",02,Equipment,1970,67.221
FAAT207,2.7,"Investment in Private Fixed Assets, Equipment, Structures, and Intellectual Property Products by Type",Historical Cost,Billions of dollars,"September 26, 2025",02,Equipment,1971,69.814
FAAT207,2.7,"Investment in Private Fixed Assets, Equipment, Structures, and Intellectual Property Products by Type",Historical Cost,Billions of dollars,"September 26, 2025",02,Equipment,1972,79.975
FAAT207,2.7,"Investment in Private Fixed Assets, Equipment, Structures, and Intellectual Property Products by Type",Historical Cost,Billions of dollars,"September 26, 2025",02,Equipment,1973,96.892
FAAT207,2.7,"Investment in Private Fixed Assets, Equipment, Structures, and Intellectual Property Products by Type",Historical Cost,Billions of dollars,"September 26, 2025",02,Equipment,1974,107.335
FAAT207,2.7,"Investment in Private Fixed Assets, Equipment, Structures, and Intellectual Property Products by Type",Historical Cost,Billions of dollars,"September 26, 2025",02,Equipment,1975,109.86
FAAT207,2.7,"Investment in Private Fixed Assets, Equipment, Structures, and Intellectual Property Products by Type",Historical Cost,Billions of dollars,"September 26, 2025",02,Equipment,1976,124.226
FAAT207,2.7,"Investment in Private Fixed Assets, Equipment, Structures, and Intellectual Property Products by Type",Historical Cost,Billions of dollars,"September 26, 2025",02,Equipment,1977,151.575
FAAT207,2.7,"Investment in Private Fixed Assets, Equipment, Structures, and Intellectual Property Products by Type",Historical Cost,Billions of dollars,"September 26, 2025",02,Equipment,1978,183.85
FAAT207,2.7,"Investment in Private Fixed Assets, Equipment, Structures, and Intellectual Property Products by Type",Historical Cost,Billions of dollars,"September 26, 2025",02,Equipment,1979,213.312
FAAT207,2.7,"Investment in Private Fixed Assets, Equipment, Structures, and Intellectual Property Products by Type",Historical Cost,Billions of dollars,"September 26, 2025",02,Equipment,1980,220.946
FAAT207,2.7,"Investment in Private Fixed Assets, Equipment, Structures, and Intellectual Property Products by Type",Historical Cost,Billions of dollars,"September 26, 2025",02,Equipment,1981,246.214
FAAT207,2.7,"Investment in Private Fixed Assets, Equipment, Structures, and Intellectual Property Products by Type",Historical Cost,Billions of dollars,"September 26, 2025",02,Equipment,1982,238.342
FAAT207,2.7,"Investment in Private Fixed Assets, Equipment, Structures, and Intellectual Property Products by Type",Historical Cost,Billions of dollars,"September 26, 2025",02,Equipment,1983,249.64
FAAT207,2.7,"Investment in Private Fixed Assets, Equipment, Structures, and Intellectual Property Products by Type",Historical Cost,Billions of dollars,"September 26, 2025",02,Equipment,1984,294.275
FAAT207,2.7,"Investment in Private Fixed Assets, Equipment, Structures, and Intellectual Property Products by Type",Historical Cost,Billions of dollars,"September 26, 2025",02,Equipment,1985,307.588
FAAT207,2.7,"Investment in Private Fixed Assets, Equipment, Structures, and Intellectual Property Products by Type",Historical Cost,Billions of dollars,"September 26, 2025",02,Equipment,1986,312.995
FAAT207,2.7,"Investment in Private Fixed Assets, Equipment, Structures, and Intellectual Property Products by Type",Historical Cost,Billions of dollars,"September 26, 2025",02,Equipment,1987,317.65
FAAT207,2.7,"Investment in Private Fixed Assets, Equipment, Structures, and Intellectual Property Products by Type",Historical Cost,Billions of dollars,"September 26, 2025",02,Equipment,1988,346.615
FAAT207,2.7,"Investment in Private Fixed Assets, Equipment, Structures, and Intellectual Property Products by Type",Historical Cost,Billions of dollars,"September 26, 2025",02,Equipment,1989,371.275
FAAT207,2.7,"Investment in Private Fixed Assets, Equipment, Structures, and Intellectual Property Products by Type",Historical Cost,Billions of dollars,"September 26, 2025",02,Equipment,1990,369.822
FAAT207,2.7,"Investment in Private Fixed Assets, Equipment, Structures, and Intellectual Property Products by Type",Historical Cost,Billions of dollars,"September 26, 2025",02,Equipment,1991,360.777
FAAT207,2.7,"Investment in Private Fixed Assets, Equipment, Structures, and Intellectual Property Products by Type",Historical Cost,Billions of dollars,"September 26, 2025",02,Equipment,1992,381.965
FAAT207,2.7,"Investment in Private Fixed Assets, Equipment, Structures, and Intellectual Property Products by Type",Historical Cost,Billions of dollars,"September 26, 2025",02,Equipment,1993,428.387
FAAT207,2.7,"Investment in Private Fixed Assets, Equipment, Structures, and Intellectual Property Products by Type",Historical Cost,Billions of dollars,"September 26, 2025",02,Equipment,1994,480.677
FAAT207,2.7,"Investment in Private Fixed Assets, Equipment, Structures, and Intellectual Property Products by Type",Historical Cost,Billions of dollars,"September 26, 2025",02,Equipment,1995,532.56
FAAT207,2.7,"Investment in Private Fixed Assets, Equipment, Structures, and Intellectual Property Products by Type",Historical Cost,Billions of dollars,"September 26, 2025",02,Equipment,1996,569.552
